"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"noble-sweep-778","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:31:56.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3466","5062","best","0.2","false","0.9663007799426264","0.6823475268738551","0.9664039298378708","0.6636477996522151","0.9665626810004704","0.7492427774741602","0.9663007799426264","0.6823475268738551"
"snowy-sweep-412","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:02:05.000Z","114","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4226","8924","best","0.2","false","0.9690022483293304","0.5711012313936948","0.9690063150195408","0.586725085474541","0.9690213031468056","0.7255975258369889","0.9690022483293304","0.5711012313936948"
"valiant-sweep-83","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:18:11.000Z","120","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7717","6002","best","0.2","false","0.9631295489116924","0.8494257083393363","0.9631956559050866","0.850389157192969","0.9633051194636144","0.8708152172740955","0.9631295489116924","0.8494257083393363"
"dainty-sweep-482","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:24:05.000Z","131","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1261","707","best","0.2","false","0.9686329102834352","0.7844948383636026","0.9688300269210728","0.7892650406003741","0.9696416088774056","0.8029774401574074","0.9686329102834352","0.7844948383636026"
"ruby-sweep-665","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:26:24.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8663","8204","best","0.2","false","0.9293962611993092","0.6838815053282146","0.9317558329977452","0.7152859550617652","0.941860409812125","0.8303284660435435","0.9293962611993092","0.6838815053282146"
"amber-sweep-158","wz7g5kpj","finished","-","7ben18","","2023-06-02T22:06:18.000Z","141","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7760","1608","best","0.2","false","0.9525530034813072","0.7091914886862386","0.9538730725197933","0.7265354436115593","0.9620000687814768","0.7917112345683578","0.9525530034813072","0.7091914886862386"
"polar-sweep-439","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:54:36.000Z","130","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2336","7341","best","0.2","false","0.9432667820507702","0.8264641826833383","0.9441309259519564","0.8334313151604266","0.9463058442102448","0.8508418067990416","0.9432667820507702","0.8264641826833383"
"lunar-sweep-642","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:48:20.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3074","6575","best","0.2","false","0.9623179227359088","0.8238034390858311","0.9627168699412996","0.8392471328681214","0.9641733409449972","0.8690113246082755","0.9623179227359088","0.8238034390858311"
"toasty-sweep-98","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:50:17.000Z","115","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1533","5204","best","0.2","false","0.9653315049864476","0.7077084106205946","0.9654974646766976","0.7337758618804884","0.9657717165507184","0.8156135197835888","0.9653315049864476","0.7077084106205946"
"fresh-sweep-672","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:37:50.000Z","104","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8493","5567","best","0.2","false","0.9551863959849664","0.7239946459087335","0.956142341590744","0.7276283664287926","0.9587509130017904","0.7618656939535817","0.9551863959849664","0.7239946459087335"
"trim-sweep-347","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:51:31.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3577","9586","best","0.2","false","0.977092107523786","0.6966825657830801","0.9771023810364714","0.7229871576022032","0.977304588322092","0.8175890838615715","0.977092107523786","0.6966825657830801"
"snowy-sweep-231","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:52:29.000Z","123","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8438","2639","best","0.2","false","0.9500723185703382","0.8112546416166349","0.9504291614831372","0.8211733399286291","0.951303185243156","0.84582529292407","0.9500723185703382","0.8112546416166349"
"good-sweep-680","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:51:09.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","479","1436","best","0.2","false","0.9703593804311887","0.8645586522951363","0.9704877139076764","0.866835179563843","0.9708459734984436","0.8740474500022276","0.9703593804311887","0.8645586522951363"
"frosty-sweep-378","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:56:42.000Z","120","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9704","1052","best","0.2","false","0.970653770206718","0.7191295837890738","0.9708029678761064","0.7184324153933361","0.9711031342403208","0.7202007949211775","0.970653770206718","0.7191295837890738"
"stilted-sweep-768","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:15:27.000Z","96","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7274","781","best","0.2","false","0.9676249110844024","0.600044511119537","0.967739782437832","0.6324523303383437","0.9680305115812032","0.7592398929362639","0.9676249110844024","0.600044511119537"
"young-sweep-628","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:25:17.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3602","2702","best","0.2","false","0.94643572050962","0.5879591279213225","0.9464277124631116","0.6056828997041113","0.9466161542474496","0.8393840208540627","0.94643572050962","0.5879591279213225"
"autumn-sweep-313","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:46:07.000Z","115","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","421","1043","best","0.2","false","0.9596147639381336","0.6968441668965892","0.9600162223571762","0.7038596860952783","0.9608819558470824","0.7652864848352966","0.9596147639381336","0.6968441668965892"
"sweet-sweep-495","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:47:11.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5173","3836","best","0.2","false","0.976803627749106","0.7503771194110903","0.9768489156664136","0.7550274332994343","0.9769208754009128","0.7932913675755575","0.976803627749106","0.7503771194110903"
"vivid-sweep-300","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:19:43.000Z","125","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8694","4599","best","0.2","false","0.9682971661126812","0.822431232879908","0.9686158104271376","0.81975709115171","0.9695893030388504","0.8229999891058046","0.9682971661126812","0.822431232879908"
"divine-sweep-531","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:46:09.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4677","9029","best","0.2","false","0.9660632301385074","0.5950025883745008","0.966408047744","0.5741944944320806","0.9673133688884976","0.6755091103663147","0.9660632301385074","0.5950025883745008"
"good-sweep-491","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:40:29.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3057","6118","best","0.2","false","0.969111139502201","0.5091452772671212","0.9693070596032124","0.5049362695806119","0.9696953561741084","0.5700328937422271","0.969111139502201","0.5091452772671212"
"polar-sweep-416","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:09:52.000Z","104","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6864","1548","best","0.2","false","0.9445677727104984","0.5509615264778095","0.9446745708409028","0.5157372554406774","0.9448507598599398","0.6467492752851334","0.9445677727104984","0.5509615264778095"
"graceful-sweep-742","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:32:41.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7188","907","best","0.2","false","0.965194328754333","0.5568056372662432","0.9653389456468832","0.6008483131384454","0.9657921551017132","0.780367613883143","0.965194328754333","0.5568056372662432"
"copper-sweep-748","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:42:34.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3254","6641","best","0.2","false","0.9548008758944472","0.7270537592691382","0.9554987935373505","0.7337332262387589","0.9578700307449108","0.7859272599014475","0.9548008758944472","0.7270537592691382"
"rosy-sweep-587","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:18:04.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7190","640","best","0.2","false","0.9669292635822052","0.7087256059545329","0.9671713534671011","0.7155263458709783","0.9681134946591986","0.7874617862853855","0.9669292635822052","0.7087256059545329"
"toasty-sweep-684","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:57:41.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8548","4394","best","0.2","false","0.958104757254598","0.42175258781458275","0.958843607595933","0.4430183727507496","0.9614663896965586","0.6598670632566882","0.958104757254598","0.42175258781458275"
"driven-sweep-169","wz7g5kpj","finished","-","7ben18","","2023-06-02T22:30:42.000Z","123","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1015","9223","best","0.2","false","0.960212987791908","0.7544823955656025","0.9608151524814206","0.759773133426725","0.9630304918750948","0.7855317114584994","0.960212987791908","0.7544823955656025"
"polished-sweep-78","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:07:02.000Z","137","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8433","7551","best","0.2","false","0.974489134673412","0.6545246479960318","0.9748521879270624","0.6515343855842365","0.9758861030081042","0.7100059110299193","0.974489134673412","0.6545246479960318"
"iconic-sweep-509","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:10:07.000Z","97","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4038","5478","best","0.2","false","0.9742716556998376","0.6386067765785607","0.974310537885784","0.6603739856533131","0.9745092101048436","0.7881621603383527","0.9742716556998376","0.6386067765785607"
"balmy-sweep-217","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:21:06.000Z","141","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9884","9380","best","0.2","false","0.980072890032262","0.8204937931943107","0.9800725487258058","0.8214107563020685","0.9801192698790592","0.8351895931485172","0.980072890032262","0.8204937931943107"
"amber-sweep-545","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:08:59.000Z","96","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2917","5799","best","0.2","false","0.9688327619304068","0.7105630933073698","0.9691062712624804","0.7200424773058649","0.9700325095514784","0.7735267530460095","0.9688327619304068","0.7105630933073698"
"astral-sweep-205","wz7g5kpj","finished","-","7ben18","","2023-06-02T23:55:51.000Z","114","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5217","9700","best","0.2","false","0.9600884861332944","0.6976241204302","0.9606015918332494","0.7054446047029928","0.962916054007913","0.727379464235606","0.9600884861332944","0.6976241204302"
"charmed-sweep-449","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:16:05.000Z","122","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3338","2278","best","0.2","false","0.9727798645745656","0.7872393140955446","0.97287463725711","0.7786199363815176","0.9731765288924468","0.7761842835379692","0.9727798645745656","0.7872393140955446"
"rose-sweep-2","wz7g5kpj","finished","-","7ben18","","2023-06-02T16:53:38.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3930","3285","best","0.2","false","0.9725010058021454","0.47297103893846926","0.9724681465325256","0.48417077255596425","0.9726018637520528","0.7396081344479922","0.9725010058021454","0.47297103893846926"
"hearty-sweep-397","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:33:24.000Z","118","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6965","401","best","0.2","false","0.9594159306178154","0.56762540882457","0.96001708122687","0.5704907378907288","0.9628289739360758","0.7008487263602019","0.9594159306178154","0.56762540882457"
"kind-sweep-12","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:10:12.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4762","9022","best","0.2","false","0.9623880146638318","0.757676384832941","0.9628158318593047","0.7492087697355164","0.964402739401866","0.7571161762580856","0.9623880146638318","0.757676384832941"
"peach-sweep-119","wz7g5kpj","finished","-","7ben18","","2023-06-02T20:35:32.000Z","153","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6660","2493","best","0.2","false","0.9689838598369162","0.6590232260638115","0.9691865946358232","0.6743737424130396","0.9697658817483524","0.7218605202186004","0.9689838598369162","0.6590232260638115"
"wobbly-sweep-64","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:36:11.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2948","5363","best","0.2","false","0.95479925177989","0.6899062409396397","0.9549009847060936","0.6904159369912167","0.9551328437533224","0.7167108393968975","0.95479925177989","0.6899062409396397"
"azure-sweep-805","wz7g5kpj","finished","-","7ben18","","2023-06-03T18:15:53.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1009","4662","best","0.2","false","0.966820499876025","0.5600336716920473","0.96702003669674","0.5536226229767807","0.9676603802914694","0.710528436077781","0.966820499876025","0.5600336716920473"
"young-sweep-27","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:35:14.000Z","96","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9608","8282","best","0.2","false","0.9665889731122932","0.8071942142279807","0.9670708252620968","0.8056705251198633","0.9694895525298508","0.8117513444188262","0.9665889731122932","0.8071942142279807"
"decent-sweep-166","wz7g5kpj","finished","-","7ben18","","2023-06-02T22:24:41.000Z","124","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9335","4075","best","0.2","false","0.973356670991634","0.7606227707486736","0.9733808813472572","0.7612401288180628","0.9734605033586444","0.7726028233478224","0.973356670991634","0.7606227707486736"
"neat-sweep-282","wz7g5kpj","finished","-","7ben18","","2023-06-03T02:44:41.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5796","5871","best","0.2","false","0.9346112609452378","0.7130742523314083","0.9325205798235384","0.7145100477777712","0.9371231777121636","0.7337183649933239","0.9346112609452378","0.7130742523314083"
"worthy-sweep-488","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:35:33.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3138","7455","best","0.2","false","0.9564008968619708","0.7738074583851411","0.9569866799801549","0.7992826268487226","0.9595259535857232","0.8645626618160904","0.9564008968619708","0.7738074583851411"
