"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"solar-sweep-351","94s1kqfp","finished","-","7ben18","","2023-06-03T02:55:14.000Z","116","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1496","8417","best","0.2","false","0.9312924480600092","0.8020558549339853","0.934081706549744","0.8104479082290782","0.9458124676934442","0.842481239544758","0.9312924480600092","0.8020558549339853"
"dauntless-sweep-350","94s1kqfp","finished","-","7ben18","","2023-06-03T02:53:22.000Z","111","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3694","9372","best","0.2","false","0.9478615330621412","0.85187307223032","0.9490701654381738","0.8480757368842075","0.9520409570971692","0.8505320475573224","0.9478615330621412","0.85187307223032"
"genial-sweep-349","94s1kqfp","finished","-","7ben18","","2023-06-03T02:51:25.000Z","113","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5494","431","best","0.2","false","0.9623442263059444","0.7066506241694416","0.962252373452525","0.6877439511624767","0.9627385028700232","0.7334259008319755","0.9623442263059444","0.7066506241694416"
"winter-sweep-348","94s1kqfp","finished","-","7ben18","","2023-06-03T02:49:28.000Z","112","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5578","2145","best","0.2","false","0.9511761959162948","0.6645454199264615","0.9518685345649176","0.671649781588632","0.9534170809107456","0.7711833440699285","0.9511761959162948","0.6645454199264615"
"copper-sweep-347","94s1kqfp","finished","-","7ben18","","2023-06-03T02:47:25.000Z","119","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2243","6915","best","0.2","false","0.942539204140893","0.7689527577575055","0.9421703949720902","0.7793062205143371","0.9422153611585424","0.8070779250159283","0.942539204140893","0.7689527577575055"
"skilled-sweep-346","94s1kqfp","finished","-","7ben18","","2023-06-03T02:45:22.000Z","118","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9356","9779","best","0.2","false","0.9613319131406176","0.7907926917809585","0.9613030058286874","0.789443048413237","0.9612978167138376","0.8099460231852611","0.9613319131406176","0.7907926917809585"
"genial-sweep-345","94s1kqfp","finished","-","7ben18","","2023-06-03T02:43:24.000Z","116","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","674","2045","best","0.2","false","0.9491699373005956","0.8638594957913246","0.9500028534941752","0.8638330434085337","0.9520566834124834","0.8720092196002852","0.9491699373005956","0.8638594957913246"
"floral-sweep-344","94s1kqfp","finished","-","7ben18","","2023-06-03T02:41:37.000Z","105","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7964","8485","best","0.2","false","0.9758569222758748","0.7406731024678782","0.9758568492281784","0.7560534279862958","0.9760395277618816","0.8242704748223298","0.9758569222758748","0.7406731024678782"
"good-sweep-343","94s1kqfp","finished","-","7ben18","","2023-06-03T02:39:50.000Z","105","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4752","2650","best","0.2","false","0.9556252863597232","0.7527728245977597","0.9559634135834876","0.747510827712145","0.9567928238273026","0.7825995350242717","0.9556252863597232","0.7527728245977597"
"firm-sweep-342","94s1kqfp","finished","-","7ben18","","2023-06-03T02:38:02.000Z","105","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6552","7983","best","0.2","false","0.9598580326548244","0.8161821927214465","0.9606377374557884","0.8157455825584421","0.9624370683995416","0.8191165438804329","0.9598580326548244","0.8161821927214465"
"warm-sweep-341","94s1kqfp","finished","-","7ben18","","2023-06-03T02:35:52.000Z","126","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3182","26","best","0.2","false","0.94597196079918","0.5504477640561479","0.9471224738667806","0.596788361958594","0.9510254367837686","0.8069971244692523","0.94597196079918","0.5504477640561479"
"dainty-sweep-340","94s1kqfp","finished","-","7ben18","","2023-06-03T02:33:39.000Z","131","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","989","1244","best","0.2","false","0.9722706285513476","0.6372895806858071","0.972368725878016","0.6388447450541457","0.972721711254528","0.7193424127698659","0.9722706285513476","0.6372895806858071"
"likely-sweep-339","94s1kqfp","finished","-","7ben18","","2023-06-03T02:31:30.000Z","123","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6248","2083","best","0.2","false","0.951457325967234","0.7456135872866777","0.9511774641583144","0.738592259982943","0.9527260194412688","0.7525744370902967","0.951457325967234","0.7456135872866777"
"earnest-sweep-338","94s1kqfp","finished","-","7ben18","","2023-06-03T02:29:09.000Z","136","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3976","6312","best","0.2","false","0.9655433620350048","0.5387338473232707","0.9658286246505828","0.5504457496567159","0.9665031155024644","0.7027120175803937","0.9655433620350048","0.5387338473232707"
"trim-sweep-337","94s1kqfp","finished","-","7ben18","","2023-06-03T02:26:47.000Z","140","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1048","275","best","0.2","false","0.9472088053954192","0.5897676425829604","0.947354609262238","0.5977230990047782","0.9476195390235272","0.6487128837168072","0.9472088053954192","0.5897676425829604"
"lunar-sweep-336","94s1kqfp","finished","-","7ben18","","2023-06-03T02:24:36.000Z","128","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9545","6169","best","0.2","false","0.9666537256546056","0.7969938918885113","0.9673773401814556","0.7973927261452636","0.9694818589595008","0.8280932485030786","0.9666537256546056","0.7969938918885113"
"dashing-sweep-335","94s1kqfp","finished","-","7ben18","","2023-06-03T02:22:21.000Z","128","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","557","4092","best","0.2","false","0.9563126563378644","0.5686996352016718","0.9570147321097168","0.6104091021661175","0.9593168315417944","0.7342736599140829","0.9563126563378644","0.5686996352016718"
"eager-sweep-334","94s1kqfp","finished","-","7ben18","","2023-06-03T02:20:04.000Z","131","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2171","6396","best","0.2","false","0.9641988456261285","0.7152135449105879","0.964832836026268","0.7364664610301787","0.966981676510178","0.825475809590872","0.9641988456261285","0.7152135449105879"
"colorful-sweep-333","94s1kqfp","finished","-","7ben18","","2023-06-03T02:17:49.000Z","134","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9095","3931","best","0.2","false","0.9680744959383468","0.6269712805065253","0.9680711793562236","0.6375856485072301","0.9681198985851648","0.7637451557414613","0.9680744959383468","0.6269712805065253"
"comfy-sweep-332","94s1kqfp","finished","-","7ben18","","2023-06-03T02:15:35.000Z","131","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7473","3311","best","0.2","false","0.979303821813178","0.594247915305983","0.9793086187532536","0.6045500498553888","0.9794777561726308","0.7276352086454576","0.979303821813178","0.594247915305983"
"breezy-sweep-331","94s1kqfp","finished","-","7ben18","","2023-06-03T02:13:09.000Z","142","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8181","7810","best","0.2","false","0.9353184949393528","0.8592131765993972","0.9351841701339266","0.8596305583284162","0.9356197449305812","0.8617722941822218","0.9353184949393528","0.8592131765993972"
"effortless-sweep-330","94s1kqfp","finished","-","7ben18","","2023-06-03T02:10:36.000Z","151","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9833","3563","best","0.2","false","0.971095360687084","0.7609931797638938","0.9712025432921404","0.7519282311220749","0.9714516010911318","0.7965311919859556","0.971095360687084","0.7609931797638938"
"daily-sweep-329","94s1kqfp","finished","-","7ben18","","2023-06-03T02:08:06.000Z","145","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5919","9825","best","0.2","false","0.9566724131089428","0.8123383164575521","0.9576571520679698","0.7960322927409497","0.9616034565182752","0.8408347341065588","0.9566724131089428","0.8123383164575521"
"confused-sweep-328","94s1kqfp","finished","-","7ben18","","2023-06-03T02:05:42.000Z","140","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1599","2956","best","0.2","false","0.9599196463722536","0.9008766445340708","0.9606557315401828","0.904402499498238","0.9635597967049796","0.9124801105467414","0.9599196463722536","0.9008766445340708"
"light-sweep-327","94s1kqfp","finished","-","7ben18","","2023-06-03T02:03:14.000Z","146","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2418","5131","best","0.2","false","0.926798712194454","0.6297855267510858","0.9280948812965456","0.6582383389329434","0.931342187511853","0.7929761999142552","0.926798712194454","0.6297855267510858"
"astral-sweep-326","94s1kqfp","finished","-","7ben18","","2023-06-03T02:00:42.000Z","148","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1050","2461","best","0.2","false","0.9429147082307928","0.7741176309301576","0.9425810804589392","0.7716032643801672","0.9426313229171972","0.7831748946127665","0.9429147082307928","0.7741176309301576"
"sandy-sweep-325","94s1kqfp","finished","-","7ben18","","2023-06-03T01:58:14.000Z","144","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9824","4876","best","0.2","false","0.9668425658011284","0.7013750200245634","0.967058441907816","0.7105202517531909","0.9682627892436464","0.741682272405752","0.9668425658011284","0.7013750200245634"
"lucky-sweep-324","94s1kqfp","finished","-","7ben18","","2023-06-03T01:55:44.000Z","147","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7344","9960","best","0.2","false","0.9374972375341756","0.7698338251096849","0.9354982388840398","0.7556606441834299","0.94130782315715","0.7756565455880216","0.9374972375341756","0.7698338251096849"
"dry-sweep-323","94s1kqfp","finished","-","7ben18","","2023-06-03T01:53:22.000Z","140","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2","4669","best","0.2","false","0.9622771723629124","0.7188284653806932","0.9624464813981872","0.7286418483484414","0.9627659469697792","0.8190675416647533","0.9622771723629124","0.7188284653806932"
"generous-sweep-322","94s1kqfp","finished","-","7ben18","","2023-06-03T01:51:01.000Z","136","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6171","6028","best","0.2","false","0.9682479340282748","0.7885071955005111","0.9682469266240776","0.8227669576689867","0.9691862424932576","0.8871818206881706","0.9682479340282748","0.7885071955005111"
"cerulean-sweep-321","94s1kqfp","finished","-","7ben18","","2023-06-03T01:48:55.000Z","121","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7359","7218","best","0.2","false","0.9677245024775618","0.7377560358137716","0.9675958019094392","0.7467968852778631","0.9678777891763628","0.816153836986454","0.9677245024775618","0.7377560358137716"
"tough-sweep-320","94s1kqfp","finished","-","7ben18","","2023-06-03T01:46:54.000Z","117","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5258","4320","best","0.2","false","0.9621655291798918","0.6833616726080667","0.962145486131404","0.7075136730561148","0.9622797586413564","0.8110674169102601","0.9621655291798918","0.6833616726080667"
"exalted-sweep-319","94s1kqfp","finished","-","7ben18","","2023-06-03T01:44:51.000Z","119","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9973","3139","best","0.2","false","0.9501169210994276","0.6584430573906176","0.9504513484664524","0.6520657062145123","0.95122534021141","0.7013523100529148","0.9501169210994276","0.6584430573906176"
"playful-sweep-318","94s1kqfp","finished","-","7ben18","","2023-06-03T01:42:33.000Z","136","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1666","1655","best","0.2","false","0.9330925123855052","0.788921944864979","0.9354635605188756","0.796763633821887","0.945775991085669","0.8410977732260636","0.9330925123855052","0.788921944864979"
"vague-sweep-317","94s1kqfp","finished","-","7ben18","","2023-06-03T01:40:36.000Z","114","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9768","26","best","0.2","false","0.9563160722703314","0.7573876275216691","0.9564301241350124","0.7769539223111843","0.9569171843955988","0.8497506494671423","0.9563160722703314","0.7573876275216691"
"swift-sweep-316","94s1kqfp","finished","-","7ben18","","2023-06-03T01:38:36.000Z","115","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5324","9938","best","0.2","false","0.9544201894655056","0.7914142701171057","0.955645951890872","0.8020731517021263","0.9604433024968522","0.845153312078681","0.9544201894655056","0.7914142701171057"
"morning-sweep-315","94s1kqfp","finished","-","7ben18","","2023-06-03T01:36:27.000Z","128","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3023","8448","best","0.2","false","0.9531332088596314","0.8325265750956128","0.9532532711393494","0.8357773656157199","0.9537444103881528","0.8468674961598843","0.9531332088596314","0.8325265750956128"
"earnest-sweep-314","94s1kqfp","finished","-","7ben18","","2023-06-03T01:34:10.000Z","131","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1570","2455","best","0.2","false","0.9705983456299644","0.7037463263613475","0.9708612092612084","0.7073521351112516","0.9714133782689324","0.7400408262235636","0.9705983456299644","0.7037463263613475"
"fresh-sweep-313","94s1kqfp","finished","-","7ben18","","2023-06-03T01:31:44.000Z","141","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3752","5697","best","0.2","false","0.9749644896776684","0.7223869435488114","0.9754833461360248","0.7161043254626622","0.9774290757525832","0.7392896294489198","0.9749644896776684","0.7223869435488114"
"divine-sweep-312","94s1kqfp","finished","-","7ben18","","2023-06-03T01:29:19.000Z","139","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5828","699","best","0.2","false","0.9828157131961232","0.6413327546414873","0.9828194491314372","0.6739887794428221","0.9828879691299934","0.7622992195942878","0.9828157131961232","0.6413327546414873"
"misunderstood-sweep-311","94s1kqfp","finished","-","7ben18","","2023-06-03T01:27:04.000Z","132","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2555","2746","best","0.2","false","0.9509395793289666","0.7794729873672265","0.951702242270874","0.7964791915467804","0.9540292695271688","0.8457733097522975","0.9509395793289666","0.7794729873672265"
"feasible-sweep-310","94s1kqfp","finished","-","7ben18","","2023-06-03T01:24:55.000Z","122","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1483","9232","best","0.2","false","0.9601707036837293","0.7997171901267931","0.9608377168951124","0.7925564503167775","0.963875243576203","0.8143635116511906","0.9601707036837293","0.7997171901267931"
"kind-sweep-309","94s1kqfp","finished","-","7ben18","","2023-06-03T01:22:43.000Z","128","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1364","6865","best","0.2","false","0.9744087117002987","0.5470928485323266","0.974419263830005","0.5605192578632566","0.9745461235929728","0.7315472325598847","0.9744087117002987","0.5470928485323266"
