"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"jolly-sweep-843","7gqnnnd3","finished","-","7ben18","","2023-06-03T17:28:18.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8078","4011","best","0.2","false","0.967142269389822","0.8203068724195485","0.9674972749707108","0.8261335393173481","0.9687225602689532","0.8403198817292036","0.967142269389822","0.8203068724195485"
"devout-sweep-72","7gqnnnd3","finished","-","7ben18","","2023-06-02T17:07:16.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1124","3331","best","0.2","false","0.9523725591202574","0.7512190783915577","0.9530387102647572","0.7613690071070156","0.9543694860049032","0.8076536887504414","0.9523725591202574","0.7512190783915577"
"true-sweep-156","7gqnnnd3","finished","-","7ben18","","2023-06-02T19:39:54.000Z","117","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7976","1784","best","0.2","false","0.9632370284853212","0.87155373122565","0.9634944059012944","0.8752000140854707","0.9644230485651658","0.8924169951291514","0.9632370284853212","0.87155373122565"
"peachy-sweep-199","7gqnnnd3","finished","-","7ben18","","2023-06-02T21:16:38.000Z","130","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8203","3252","best","0.2","false","0.9635648534155318","0.7150790606953835","0.9639289624195454","0.7325022711024801","0.965087666743583","0.7925259551616483","0.9635648534155318","0.7150790606953835"
"scarlet-sweep-75","7gqnnnd3","finished","-","7ben18","","2023-06-02T17:12:09.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7174","5333","best","0.2","false","0.9672272797731014","0.6619622056660992","0.967492748713553","0.6746275552089994","0.968467266578386","0.7090456747188687","0.9672272797731014","0.6619622056660992"
"flowing-sweep-89","7gqnnnd3","finished","-","7ben18","","2023-06-02T17:35:07.000Z","98","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1774","7205","best","0.2","false","0.9426048393733628","0.8102894311925404","0.9444076026499024","0.8106572708313521","0.95328777966921","0.8301009537721691","0.9426048393733628","0.8102894311925404"
"stellar-sweep-308","7gqnnnd3","finished","-","7ben18","","2023-06-03T01:20:29.000Z","126","80hzr342","0","balanced","gini","10","sqrt","10","10","false","448","3156","best","0.2","false","0.9718842387682212","0.6002080571205295","0.9719147608050968","0.6492041010148878","0.9720779928616674","0.8033668216542004","0.9718842387682212","0.6002080571205295"
"vague-sweep-592","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:39:23.000Z","91","80hzr342","0","balanced","gini","10","sqrt","10","10","false","375","7763","best","0.2","false","0.965274940905774","0.5883682656655901","0.9655783038418808","0.5920051647376843","0.9663360454846632","0.7528828487993467","0.965274940905774","0.5883682656655901"
"distinctive-sweep-473","7gqnnnd3","finished","-","7ben18","","2023-06-03T06:56:21.000Z","113","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7128","8733","best","0.2","false","0.973617482100302","0.8200281232851655","0.9738774442087814","0.8224356741072135","0.9749610738872818","0.8448758304647416","0.973617482100302","0.8200281232851655"
"driven-sweep-624","7gqnnnd3","finished","-","7ben18","","2023-06-03T11:31:57.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1854","9089","best","0.2","false","0.9573014323529836","0.6852165385291478","0.9581032846455552","0.6950212681314171","0.9617890533524516","0.8159784356636732","0.9573014323529836","0.6852165385291478"
"stoic-sweep-248","7gqnnnd3","finished","-","7ben18","","2023-06-02T23:08:28.000Z","114","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1860","6322","best","0.2","false","0.9712611756536113","0.7355318486016588","0.9715664876794028","0.7377624954127212","0.972990767902854","0.749141579538543","0.9712611756536113","0.7355318486016588"
"true-sweep-305","7gqnnnd3","finished","-","7ben18","","2023-06-03T01:13:48.000Z","119","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5510","6310","best","0.2","false","0.9668859100361546","0.7014910178702877","0.9669734164724184","0.7208076584982369","0.9670977287127888","0.759310710259591","0.9668859100361546","0.7014910178702877"
"rich-sweep-150","7gqnnnd3","finished","-","7ben18","","2023-06-02T19:26:52.000Z","124","80hzr342","0","balanced","gini","10","sqrt","10","10","false","907","1253","best","0.2","false","0.9654775963276268","0.6931999033814245","0.965791814696526","0.7012343976336588","0.9670281283707776","0.7971305178554401","0.9654775963276268","0.6931999033814245"
"honest-sweep-356","7gqnnnd3","finished","-","7ben18","","2023-06-03T03:04:27.000Z","112","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4906","3970","best","0.2","false","0.971061742457619","0.7001147675908544","0.9709322079896844","0.7108770512569256","0.971129426213962","0.7413727264516947","0.971061742457619","0.7001147675908544"
"fanciful-sweep-468","7gqnnnd3","finished","-","7ben18","","2023-06-03T06:47:07.000Z","106","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5970","8773","best","0.2","false","0.9743118620665808","0.7888549381117613","0.974438545550558","0.7896941134022687","0.9750644828059108","0.8003522686996197","0.9743118620665808","0.7888549381117613"
"usual-sweep-777","7gqnnnd3","finished","-","7ben18","","2023-06-03T15:41:14.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7811","581","best","0.2","false","0.9592949309048822","0.8440662583550713","0.9589811817891396","0.8505004173882511","0.959272911278999","0.8719122867786214","0.9592949309048822","0.8440662583550713"
"gallant-sweep-198","7gqnnnd3","finished","-","7ben18","","2023-06-02T21:14:11.000Z","143","80hzr342","0","balanced","gini","10","sqrt","10","10","false","785","9579","best","0.2","false","0.967386794174386","0.8114399826307366","0.9674825182589254","0.8145199993321063","0.9678215739887148","0.8331969062771719","0.967386794174386","0.8114399826307366"
"worthy-sweep-655","7gqnnnd3","finished","-","7ben18","","2023-06-03T12:22:21.000Z","98","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2575","8388","best","0.2","false","0.9706597569873614","0.7400289891050614","0.9709359509341308","0.7492474128217604","0.9718290802745554","0.7826570842331461","0.9706597569873614","0.7400289891050614"
"still-sweep-365","7gqnnnd3","finished","-","7ben18","","2023-06-03T03:22:10.000Z","117","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9578","1690","best","0.2","false","0.9609482802076392","0.715533102061314","0.961269285728628","0.7149859635030013","0.9628497068955192","0.7364677258305888","0.9609482802076392","0.715533102061314"
"rare-sweep-243","7gqnnnd3","finished","-","7ben18","","2023-06-02T22:57:04.000Z","132","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2336","1432","best","0.2","false","0.9206803545203632","0.7613217612540523","0.9243962495612628","0.7677030315711558","0.9373329411645288","0.7866866362072802","0.9206803545203632","0.7613217612540523"
"sparkling-sweep-466","7gqnnnd3","finished","-","7ben18","","2023-06-03T06:43:09.000Z","116","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1572","7998","best","0.2","false","0.9679970272627632","0.7406352529408106","0.9679737333200952","0.7438914729094243","0.9679783593069922","0.7684992568701688","0.9679970272627632","0.7406352529408106"
"swift-sweep-135","7gqnnnd3","finished","-","7ben18","","2023-06-02T18:54:47.000Z","129","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9065","1189","best","0.2","false","0.9675192901830644","0.6793170144217294","0.967845322142192","0.6764975977642285","0.9688804449338294","0.7776503418153081","0.9675192901830644","0.6793170144217294"
"elated-sweep-166","7gqnnnd3","finished","-","7ben18","","2023-06-02T20:00:24.000Z","126","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7038","8271","best","0.2","false","0.9608573362131534","0.8321292518432832","0.9607530803887504","0.8429258457147967","0.9611470302460328","0.8805556846991577","0.9608573362131534","0.8321292518432832"
"twilight-sweep-814","7gqnnnd3","finished","-","7ben18","","2023-06-03T16:41:23.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4792","7553","best","0.2","false","0.9696019537147428","0.547659149159352","0.9698191070416984","0.5296501072479516","0.970548035700968","0.725290442650753","0.9696019537147428","0.547659149159352"
"ethereal-sweep-307","7gqnnnd3","finished","-","7ben18","","2023-06-03T01:18:14.000Z","130","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4883","2138","best","0.2","false","0.9767224140425091","0.749989146617703","0.9769304231916982","0.7484743564991396","0.9774696885237606","0.7574577113936326","0.9767224140425091","0.749989146617703"
"jumping-sweep-525","7gqnnnd3","finished","-","7ben18","","2023-06-03T08:37:56.000Z","114","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6344","2653","best","0.2","false","0.9627059354249822","0.8070226731182482","0.9631569392040408","0.806254682874795","0.9644016349392864","0.8105172970190312","0.9627059354249822","0.8070226731182482"
"sunny-sweep-779","7gqnnnd3","finished","-","7ben18","","2023-06-03T15:44:24.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5866","9699","best","0.2","false","0.9660189846271924","0.8361460280624853","0.9658708663591886","0.8324167625234349","0.965924403490793","0.8435046937643739","0.9660189846271924","0.8361460280624853"
"honest-sweep-70","7gqnnnd3","finished","-","7ben18","","2023-06-02T17:04:03.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3377","2393","best","0.2","false","0.968837566116203","0.606592881218177","0.969228979851572","0.6174931210486885","0.9705613799668402","0.6873570283707889","0.968837566116203","0.606592881218177"
"fiery-sweep-630","7gqnnnd3","finished","-","7ben18","","2023-06-03T11:41:38.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1985","8066","best","0.2","false","0.932363875828502","0.7709771202811186","0.9334165263584634","0.7690328267889321","0.9373941839082304","0.7707402477981411","0.932363875828502","0.7709771202811186"
"tough-sweep-403","7gqnnnd3","finished","-","7ben18","","2023-06-03T04:35:46.000Z","101","80hzr342","0","balanced","gini","10","sqrt","10","10","false","27","2626","best","0.2","false","0.960229998792517","0.7900888188838573","0.960547052921934","0.7838124634828245","0.9613397598931144","0.7908771751030341","0.960229998792517","0.7900888188838573"
"graceful-sweep-826","7gqnnnd3","finished","-","7ben18","","2023-06-03T17:00:43.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6292","3524","best","0.2","false","0.9512118529904722","0.7714101630812227","0.9515286359674512","0.7715812123720022","0.9527435520905044","0.7962970696571963","0.9512118529904722","0.7714101630812227"
"fast-sweep-734","7gqnnnd3","finished","-","7ben18","","2023-06-03T14:31:31.000Z","94","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6686","9266","best","0.2","false","0.9489128743761274","0.8583959046156909","0.9492301601239868","0.8579886927174546","0.9496854256948108","0.8728893584429674","0.9489128743761274","0.8583959046156909"
"genial-sweep-258","7gqnnnd3","finished","-","7ben18","","2023-06-02T23:31:58.000Z","144","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4353","795","best","0.2","false","0.976245653063096","0.6877632085296413","0.9762507654349358","0.7301215948975766","0.9764432691888596","0.842561533063383","0.976245653063096","0.6877632085296413"
"ruby-sweep-544","7gqnnnd3","finished","-","7ben18","","2023-06-03T09:18:14.000Z","128","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8983","9277","best","0.2","false","0.9718086546270156","0.6110296297698126","0.9718948377515988","0.6480870576639128","0.9721309311178864","0.7508674774777213","0.9718086546270156","0.6110296297698126"
"still-sweep-141","7gqnnnd3","finished","-","7ben18","","2023-06-02T19:06:59.000Z","139","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1115","2733","best","0.2","false","0.9601045888148504","0.7373659518199629","0.9600899703590804","0.7450710610639837","0.9603114008898032","0.7711247491017202","0.9601045888148504","0.7373659518199629"
"balmy-sweep-535","7gqnnnd3","finished","-","7ben18","","2023-06-03T08:57:32.000Z","124","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9271","3576","best","0.2","false","0.964184178646705","0.7881626838481016","0.9644521804138402","0.7942522571121783","0.9656483988907416","0.8201196976260227","0.964184178646705","0.7881626838481016"
"dauntless-sweep-20","7gqnnnd3","finished","-","7ben18","","2023-06-02T15:41:16.000Z","94","80hzr342","0","balanced","gini","10","sqrt","10","10","false","795","7923","best","0.2","false","0.973159524252806","0.6387152299446406","0.97314606531802","0.6441985440166057","0.973167473946181","0.6719253256418987","0.973159524252806","0.6387152299446406"
"rich-sweep-767","7gqnnnd3","finished","-","7ben18","","2023-06-03T15:25:01.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5407","6486","best","0.2","false","0.9506265026224868","0.7663129189526153","0.9513759169197328","0.7733777108607501","0.9538479687082564","0.8043138261510322","0.9506265026224868","0.7663129189526153"
"efficient-sweep-296","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:56:10.000Z","123","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4733","3725","best","0.2","false","0.9680052918885272","0.8125455222052944","0.968067387057896","0.8174980126983847","0.9683319253558104","0.842100548275777","0.9680052918885272","0.8125455222052944"
"confused-sweep-501","7gqnnnd3","finished","-","7ben18","","2023-06-03T07:49:54.000Z","129","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3441","1428","best","0.2","false","0.9571120414836852","0.7694362810579749","0.9573630193464296","0.7711748566928346","0.9580385694446903","0.7750584284799481","0.9571120414836852","0.7694362810579749"
"daily-sweep-268","7gqnnnd3","finished","-","7ben18","","2023-06-02T23:55:26.000Z","112","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3361","3392","best","0.2","false","0.972302415107308","0.7035355369899503","0.9724119618277984","0.715648725475458","0.9726895451929408","0.7545338063362823","0.972302415107308","0.7035355369899503"
"usual-sweep-104","7gqnnnd3","finished","-","7ben18","","2023-06-02T18:00:11.000Z","98","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5626","9653","best","0.2","false","0.9471400685258746","0.7904194124530394","0.9476586951258796","0.7853010212965836","0.9488276587010634","0.8143975967813308","0.9471400685258746","0.7904194124530394"
"helpful-sweep-582","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:23:04.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4270","1371","best","0.2","false","0.9671475413743472","0.7551509049698599","0.9673731441479844","0.7477876620636015","0.9678580235858204","0.7764159989852063","0.9671475413743472","0.7551509049698599"
"vital-sweep-486","7gqnnnd3","finished","-","7ben18","","2023-06-03T07:20:16.000Z","107","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6661","2302","best","0.2","false","0.9558681015533076","0.8122576962515078","0.9566044790095104","0.8056892090241561","0.9600221301311344","0.8196352645611861","0.9558681015533076","0.8122576962515078"
"logical-sweep-273","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:06:17.000Z","122","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9836","3134","best","0.2","false","0.9487640353301244","0.8193290885880443","0.9487541729566198","0.8238899222649093","0.9488822704575984","0.8342806963778279","0.9487640353301244","0.8193290885880443"
"pretty-sweep-205","7gqnnnd3","finished","-","7ben18","","2023-06-02T21:29:32.000Z","115","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5084","485","best","0.2","false","0.9586866886578904","0.7520258221244698","0.9588640715796096","0.7400456402560902","0.9597672437362956","0.7490326863311226","0.9586866886578904","0.7520258221244698"
"astral-sweep-331","7gqnnnd3","finished","-","7ben18","","2023-06-03T02:13:02.000Z","141","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3187","4777","best","0.2","false","0.9627256505309456","0.7294651105679838","0.963286474972578","0.7360557615007982","0.9652622987494798","0.7765928923695677","0.9627256505309456","0.7294651105679838"
"youthful-sweep-580","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:19:49.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9068","6028","best","0.2","false","0.935900435157544","0.4856359781373588","0.9360884974128656","0.5142235027211939","0.9396832062338768","0.6653620797917285","0.935900435157544","0.4856359781373588"
"stellar-sweep-845","7gqnnnd3","finished","-","7ben18","","2023-06-03T17:31:33.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4872","5472","best","0.2","false","0.9702023360207248","0.7433011405651287","0.9701299415881258","0.7360309402230795","0.970346975857572","0.778264703733405","0.9702023360207248","0.7433011405651287"
"sunny-sweep-250","7gqnnnd3","finished","-","7ben18","","2023-06-02T23:12:33.000Z","130","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8375","2531","best","0.2","false","0.9570798788417444","0.7647086530237862","0.9570691248548516","0.7617562251226855","0.9571628772589568","0.8083728403926081","0.9570798788417444","0.7647086530237862"
"dandy-sweep-383","7gqnnnd3","finished","-","7ben18","","2023-06-03T03:57:57.000Z","112","80hzr342","0","balanced","gini","10","sqrt","10","10","false","852","4691","best","0.2","false","0.9722495648605431","0.8477441971636479","0.9723828339353472","0.851206583255286","0.9728949007295042","0.8588899260211544","0.9722495648605431","0.8477441971636479"
"pleasant-sweep-173","7gqnnnd3","finished","-","7ben18","","2023-06-02T20:15:46.000Z","134","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8833","9894","best","0.2","false","0.9621404711158544","0.770110578366231","0.9618481528863068","0.7623297214560373","0.9628019664315504","0.7641131048866076","0.9621404711158544","0.770110578366231"
"cool-sweep-293","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:49:44.000Z","127","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5532","4740","best","0.2","false","0.9470475589179296","0.7594700494919557","0.9482741686232016","0.7699893500753212","0.9530401863019886","0.7916578445017196","0.9470475589179296","0.7594700494919557"
"glorious-sweep-203","7gqnnnd3","finished","-","7ben18","","2023-06-02T21:25:33.000Z","118","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5325","2749","best","0.2","false","0.9592909326554272","0.7116258962777455","0.9603957227805384","0.7172417694489175","0.965578540944913","0.7691562070382271","0.9592909326554272","0.7116258962777455"
"denim-sweep-32","7gqnnnd3","finished","-","7ben18","","2023-06-02T16:01:24.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6457","6611","best","0.2","false","0.9742203904096828","0.5676310310697505","0.974327821047463","0.5882640328871407","0.9745798238671108","0.7910907479890574","0.9742203904096828","0.5676310310697505"
"amber-sweep-809","7gqnnnd3","finished","-","7ben18","","2023-06-03T16:33:11.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4929","552","best","0.2","false","0.9723946287784384","0.7047977059588258","0.9724818932818788","0.7022490205699186","0.9726185878108746","0.7214141479755313","0.9723946287784384","0.7047977059588258"
"crisp-sweep-520","7gqnnnd3","finished","-","7ben18","","2023-06-03T08:28:46.000Z","104","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3417","7246","best","0.2","false","0.9657708942403328","0.5788869622400963","0.9657248478065822","0.6328716934135944","0.9657667540354992","0.8669167232711259","0.9657708942403328","0.5788869622400963"
"lyric-sweep-148","7gqnnnd3","finished","-","7ben18","","2023-06-02T19:22:08.000Z","139","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4414","6346","best","0.2","false","0.958903859313442","0.7603161054179559","0.959067130774032","0.7739304461619813","0.9593079813768556","0.8049095479405747","0.958903859313442","0.7603161054179559"
"eager-sweep-884","7gqnnnd3","finished","-","7ben18","","2023-06-03T18:35:12.000Z","90","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9918","5261","best","0.2","false","0.9726403326403328","0.6703901038215153","0.9728268825022588","0.6710743505259125","0.9734367241221668","0.6879953839494579","0.9726403326403328","0.6703901038215153"
"misunderstood-sweep-2","7gqnnnd3","finished","-","7ben18","","2023-06-02T15:10:24.000Z","94","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5594","1611","best","0.2","false","0.9534939075848224","0.6591223073510379","0.9541873565741098","0.6611175347320122","0.9579005845057632","0.6813429013290648","0.9534939075848224","0.6591223073510379"
"pious-sweep-878","7gqnnnd3","finished","-","7ben18","","2023-06-03T18:25:32.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3879","8742","best","0.2","false","0.9766892443941184","0.8149409036475126","0.9766167774627436","0.8159443908280218","0.976950944956324","0.8245502944741838","0.9766892443941184","0.8149409036475126"
"volcanic-sweep-670","7gqnnnd3","finished","-","7ben18","","2023-06-03T12:46:55.000Z","98","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8847","7612","best","0.2","false","0.9535928691753658","0.6141161455009573","0.9544363461899464","0.5876985076478101","0.9569477811594954","0.6363057894634251","0.9535928691753658","0.6141161455009573"
"graceful-sweep-108","7gqnnnd3","finished","-","7ben18","","2023-06-02T18:06:47.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2749","2579","best","0.2","false","0.9653754064811664","0.6521553031414791","0.9658003608998518","0.6729674994898237","0.967609280938328","0.7138181517476646","0.9653754064811664","0.6521553031414791"
"whole-sweep-509","7gqnnnd3","finished","-","7ben18","","2023-06-03T08:07:11.000Z","120","80hzr342","0","balanced","gini","10","sqrt","10","10","false","483","4643","best","0.2","false","0.9669641858176888","0.6057718080829139","0.9669948589727476","0.6282685845540881","0.9671287453702055","0.6888667110555726","0.9669641858176888","0.6057718080829139"
"trim-sweep-362","7gqnnnd3","finished","-","7ben18","","2023-06-03T03:16:16.000Z","110","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7534","8050","best","0.2","false","0.9548360001145406","0.6999055626984036","0.9558496247663582","0.7123307583162143","0.961235373698406","0.7746583268515909","0.9548360001145406","0.6999055626984036"
"grateful-sweep-471","7gqnnnd3","finished","-","7ben18","","2023-06-03T06:52:39.000Z","107","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5233","9227","best","0.2","false","0.968992500119934","0.6912432193069855","0.9691603058258332","0.7159296448507383","0.9694964187917964","0.8136940069579642","0.968992500119934","0.6912432193069855"
"glowing-sweep-483","7gqnnnd3","finished","-","7ben18","","2023-06-03T07:15:00.000Z","104","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4799","2429","best","0.2","false","0.952084761856721","0.7248477491801879","0.9522847290154344","0.7206055881904583","0.952615695777966","0.7740301237733135","0.952084761856721","0.7248477491801879"
"upbeat-sweep-543","7gqnnnd3","finished","-","7ben18","","2023-06-03T09:15:56.000Z","132","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1857","2451","best","0.2","false","0.9651913313438916","0.7601037753992644","0.9655206115645906","0.7573076173064658","0.9665295186809169","0.791851724706493","0.9651913313438916","0.7601037753992644"
"ethereal-sweep-194","7gqnnnd3","finished","-","7ben18","","2023-06-02T21:05:52.000Z","135","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2073","6523","best","0.2","false","0.9631969070698824","0.795390900138196","0.9633528056170642","0.7943305010726585","0.9639075326725683","0.8188023724835305","0.9631969070698824","0.795390900138196"
"faithful-sweep-610","7gqnnnd3","finished","-","7ben18","","2023-06-03T11:08:43.000Z","100","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5180","3063","best","0.2","false","0.9365598344768932","0.7028611114556075","0.9385519544074884","0.7226057973802477","0.9435172092564442","0.7898557747931009","0.9365598344768932","0.7028611114556075"
"icy-sweep-658","7gqnnnd3","finished","-","7ben18","","2023-06-03T12:27:25.000Z","94","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6163","5992","best","0.2","false","0.9396982052127534","0.7039636721316034","0.9409484168171433","0.7337617417525638","0.946207609803444","0.8222867728476619","0.9396982052127534","0.7039636721316034"
"helpful-sweep-519","7gqnnnd3","finished","-","7ben18","","2023-06-03T08:26:55.000Z","109","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1029","6238","best","0.2","false","0.9765509473197782","0.6575066679837993","0.9765100160887809","0.6743381572679458","0.9765456495023423","0.7158456924980814","0.9765509473197782","0.6575066679837993"
"happy-sweep-214","7gqnnnd3","finished","-","7ben18","","2023-06-02T21:50:02.000Z","126","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5621","2259","best","0.2","false","0.9662057313590432","0.6911246376293436","0.9659601904693284","0.6932051372306833","0.9662413557792636","0.707429901482832","0.9662057313590432","0.6911246376293436"
"fluent-sweep-1","7gqnnnd3","finished","-","7ben18","","2023-06-02T15:08:26.000Z","112","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4793","1832","best","0.2","false","0.964591321909005","0.6633954480171176","0.9653711144482592","0.6650124213407292","0.9679883184174062","0.6847490553926298","0.964591321909005","0.6633954480171176"
"fearless-sweep-651","7gqnnnd3","finished","-","7ben18","","2023-06-03T12:15:53.000Z","90","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1078","2978","best","0.2","false","0.9449491448016584","0.7085888088708538","0.9453490117852992","0.7203846069581804","0.9465042261789692","0.8108477181268784","0.9449491448016584","0.7085888088708538"
"decent-sweep-321","7gqnnnd3","finished","-","7ben18","","2023-06-03T01:48:58.000Z","117","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1297","4208","best","0.2","false","0.9664075773297918","0.6994721551823624","0.9668099966267132","0.7037688978570397","0.968244244625177","0.7559960693727151","0.9664075773297918","0.6994721551823624"
"feasible-sweep-233","7gqnnnd3","finished","-","7ben18","","2023-06-02T22:32:48.000Z","128","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7007","1241","best","0.2","false","0.9509480733577568","0.8782095897554872","0.9513239728219084","0.877059534811006","0.9519920060264933","0.8797153843358654","0.9509480733577568","0.8782095897554872"
"helpful-sweep-595","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:44:14.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9560","8851","best","0.2","false","0.96495135746243","0.7328427655241149","0.9650520072934804","0.7323821624571234","0.9652570323608524","0.7737610721289647","0.96495135746243","0.7328427655241149"
"icy-sweep-463","7gqnnnd3","finished","-","7ben18","","2023-06-03T06:37:23.000Z","108","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6030","5876","best","0.2","false","0.9639917034560926","0.8267603145746825","0.9641231045545774","0.8340858659646774","0.964356631571586","0.8744099294771327","0.9639917034560926","0.8267603145746825"
"celestial-sweep-746","7gqnnnd3","finished","-","7ben18","","2023-06-03T14:50:56.000Z","91","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4694","3293","best","0.2","false","0.9657838528174","0.7885256338239149","0.9658310856814252","0.8127307087060981","0.9660875086986144","0.888666680164522","0.9657838528174","0.7885256338239149"
"breezy-sweep-285","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:31:44.000Z","127","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5658","2492","best","0.2","false","0.9507514656289224","0.6661279558615939","0.9511066774806568","0.6962869129548825","0.9524931602752582","0.773366512580175","0.9507514656289224","0.6661279558615939"
"deep-sweep-55","7gqnnnd3","finished","-","7ben18","","2023-06-02T16:39:25.000Z","96","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4703","7719","best","0.2","false","0.9553544571473804","0.5558466494570435","0.9558734873881448","0.5882471372814893","0.9581522648993122","0.729963317297215","0.9553544571473804","0.5558466494570435"
"breezy-sweep-714","7gqnnnd3","finished","-","7ben18","","2023-06-03T13:58:44.000Z","96","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7087","2142","best","0.2","false","0.949170527790958","0.5725802111698292","0.9493261819904028","0.6046587015496572","0.9496869198110804","0.7175270384327356","0.949170527790958","0.5725802111698292"
"fresh-sweep-676","7gqnnnd3","finished","-","7ben18","","2023-06-03T12:56:48.000Z","91","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7227","9197","best","0.2","false","0.977683031883542","0.7175239620511206","0.9777983244682222","0.715600115340005","0.9783123578246024","0.7432835267254144","0.977683031883542","0.7175239620511206"
