"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","bootstrap","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","n_estimators","oversample","random_state","random_state_split","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"stellar-sweep-228","0hkkc43l","finished","-","7ben18","","2023-06-02T22:25:06.000Z","127","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8954","2168","0.2","false","0.9912374998772224","0.791525021740849","0.9911924129061808","0.7947975540160307","0.9913165242458648","0.8219440809485925","0.9912374998772224","0.791525021740849"
"youthful-sweep-227","0hkkc43l","finished","-","7ben18","","2023-06-02T22:22:48.000Z","136","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3386","2694","0.2","false","0.9830345237214916","0.884260465249057","0.9828863191791678","0.8876404824887459","0.9835791415703786","0.898878342366194","0.9830345237214916","0.884260465249057"
"desert-sweep-226","0hkkc43l","finished","-","7ben18","","2023-06-02T22:20:20.000Z","144","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","707","8492","0.2","false","0.9854403752992552","0.7996375256355225","0.9853375133149714","0.7959892092771854","0.985811316455814","0.827878885238873","0.9854403752992552","0.7996375256355225"
"fresh-sweep-225","0hkkc43l","finished","-","7ben18","","2023-06-02T22:17:51.000Z","148","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4899","9068","0.2","false","0.9880985652811748","0.7956278060686414","0.9879845897038744","0.8009471136730671","0.9882635314563488","0.8285462449113037","0.9880985652811748","0.7956278060686414"
"easy-sweep-224","0hkkc43l","finished","-","7ben18","","2023-06-02T22:15:42.000Z","127","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8739","2478","0.2","false","0.9882733139543042","0.857905304251509","0.9882031247129736","0.8580466862329544","0.988488930673838","0.8636604810260705","0.9882733139543042","0.857905304251509"
"royal-sweep-223","0hkkc43l","finished","-","7ben18","","2023-06-02T22:13:26.000Z","132","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4742","4496","0.2","false","0.9848925256667618","0.9203779322206328","0.98471500122652","0.9188837415426012","0.9853371734026112","0.92198434725942","0.9848925256667618","0.9203779322206328"
"swift-sweep-222","0hkkc43l","finished","-","7ben18","","2023-06-02T22:11:09.000Z","131","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2357","3815","0.2","false","0.9888824309133438","0.7732084690553745","0.9888635006273012","0.7890379893567041","0.988931518675924","0.8653464460872907","0.9888824309133438","0.7732084690553745"
"sweet-sweep-221","0hkkc43l","finished","-","7ben18","","2023-06-02T22:08:50.000Z","136","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3695","6616","0.2","false","0.9835004004605296","0.8561898652982681","0.9834128519708208","0.8624277387670581","0.9839206640712516","0.8876650879193285","0.9835004004605296","0.8561898652982681"
"wise-sweep-220","0hkkc43l","finished","-","7ben18","","2023-06-02T22:06:28.000Z","139","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4400","8556","0.2","false","0.9786242356313174","0.7490235760539891","0.9781126630550344","0.7358917038966167","0.9794964906913962","0.815973519880062","0.9786242356313174","0.7490235760539891"
"swift-sweep-219","0hkkc43l","finished","-","7ben18","","2023-06-02T22:04:13.000Z","133","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1596","3249","0.2","false","0.9878325241519316","0.839689033293432","0.9877886248152736","0.8415251197445532","0.98801520983992","0.8443255760766428","0.9878325241519316","0.839689033293432"
"vocal-sweep-218","0hkkc43l","finished","-","7ben18","","2023-06-02T22:01:53.000Z","137","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2640","9231","0.2","false","0.988425297544096","0.8106677392267688","0.9884128848966218","0.8333051971994956","0.9885950151066344","0.8847053529970156","0.988425297544096","0.8106677392267688"
"peach-sweep-217","0hkkc43l","finished","-","7ben18","","2023-06-02T21:59:30.000Z","137","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","662","9944","0.2","false","0.9890978913187364","0.7829721319664356","0.9890282998140488","0.7932398679471231","0.9892589718708208","0.8295324897623617","0.9890978913187364","0.7829721319664356"
"restful-sweep-216","0hkkc43l","finished","-","7ben18","","2023-06-02T21:57:05.000Z","143","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1558","801","0.2","false","0.9838698520369018","0.8155934650301105","0.9837096273029962","0.8156315995071229","0.9842150733065048","0.8379300993228079","0.9838698520369018","0.8155934650301105"
"snowy-sweep-215","0hkkc43l","finished","-","7ben18","","2023-06-02T21:54:36.000Z","143","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3206","5128","0.2","false","0.9813915054586289","0.7219026883862388","0.9812459713094576","0.7240655735842882","0.9818937014232094","0.7375846630762734","0.9813915054586289","0.7219026883862388"
"autumn-sweep-214","0hkkc43l","finished","-","7ben18","","2023-06-02T21:52:28.000Z","127","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1227","4555","0.2","false","0.986699668822292","0.7323175306474902","0.9866475225193906","0.7640036605320019","0.9869937158933756","0.8553284945987942","0.986699668822292","0.7323175306474902"
"dashing-sweep-213","0hkkc43l","finished","-","7ben18","","2023-06-02T21:50:21.000Z","122","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1239","5568","0.2","false","0.9907238821245556","0.8388335063358076","0.990694832264788","0.8445222323308206","0.9908809503494984","0.8703448314846256","0.9907238821245556","0.8388335063358076"
"divine-sweep-212","0hkkc43l","finished","-","7ben18","","2023-06-02T21:48:13.000Z","124","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1125","5226","0.2","false","0.9820446657166017","0.8309132410903717","0.9819502262155964","0.8533665828793301","0.9824141374620988","0.9162119196690428","0.9820446657166017","0.8309132410903717"
"vibrant-sweep-211","0hkkc43l","finished","-","7ben18","","2023-06-02T21:46:02.000Z","126","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9769","4332","0.2","false","0.9894871810419767","0.806671249932078","0.9894344077902336","0.8109815740294962","0.9895696976291926","0.8257153438117061","0.9894871810419767","0.806671249932078"
"summer-sweep-210","0hkkc43l","finished","-","7ben18","","2023-06-02T21:43:40.000Z","138","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1322","1282","0.2","false","0.990438926185393","0.822166887009203","0.9903950570390084","0.8204221277658227","0.9905364602098826","0.8369813600336283","0.990438926185393","0.822166887009203"
"daily-sweep-209","0hkkc43l","finished","-","7ben18","","2023-06-02T21:41:20.000Z","136","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6175","5090","0.2","false","0.988774117833342","0.8138293162718898","0.9887061739246076","0.8103801531550934","0.988911329761518","0.8189905694405419","0.988774117833342","0.8138293162718898"
"crimson-sweep-208","0hkkc43l","finished","-","7ben18","","2023-06-02T21:38:49.000Z","147","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6866","7521","0.2","false","0.9902601047953978","0.7535139875275436","0.9901836906107808","0.7579383788942022","0.990414877247838","0.7643518879122708","0.9902601047953978","0.7535139875275436"
"fanciful-sweep-207","0hkkc43l","finished","-","7ben18","","2023-06-02T21:36:27.000Z","138","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","69","8243","0.2","false","0.985862595683354","0.8255531405562956","0.985815088612692","0.8429476178350135","0.98616640488965","0.8801227204132398","0.985862595683354","0.8255531405562956"
"vibrant-sweep-206","0hkkc43l","finished","-","7ben18","","2023-06-02T21:34:14.000Z","129","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8468","9186","0.2","false","0.9777979620033784","0.8040572024229847","0.9769906072161764","0.8085959573154544","0.9789582064402184","0.8523117085348657","0.9777979620033784","0.8040572024229847"
"firm-sweep-205","0hkkc43l","finished","-","7ben18","","2023-06-02T21:31:59.000Z","130","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","406","2771","0.2","false","0.985832833855323","0.8727934070945396","0.9857199809984384","0.8684147898785198","0.9861040970101488","0.8904675949964141","0.985832833855323","0.8727934070945396"
"treasured-sweep-204","0hkkc43l","finished","-","7ben18","","2023-06-02T21:29:54.000Z","121","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1179","6775","0.2","false","0.9836104112529502","0.8268645184202255","0.9834132223444676","0.8215762270053765","0.9840983529563464","0.8398087401467762","0.9836104112529502","0.8268645184202255"
"northern-sweep-203","0hkkc43l","finished","-","7ben18","","2023-06-02T21:27:56.000Z","117","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2092","2769","0.2","false","0.9824144144923478","0.761640366508754","0.9821155926521296","0.7631949619554588","0.9831725279791912","0.8141333026240039","0.9824144144923478","0.761640366508754"
"genial-sweep-202","0hkkc43l","finished","-","7ben18","","2023-06-02T21:25:59.000Z","114","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7","9827","0.2","false","0.9940392977150642","0.7774491700082341","0.9940382753239476","0.8309256594473464","0.9940558218848023","0.94800840626268","0.9940392977150642","0.7774491700082341"
"flowing-sweep-201","0hkkc43l","finished","-","7ben18","","2023-06-02T21:23:57.000Z","120","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3414","5246","0.2","false","0.9852559968006666","0.8383758394120948","0.985115712307752","0.8320835229467123","0.9855379206198656","0.8333773293128126","0.9852559968006666","0.8383758394120948"
"rose-sweep-200","0hkkc43l","finished","-","7ben18","","2023-06-02T21:21:41.000Z","132","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2319","1551","0.2","false","0.9873732242482576","0.824391313083344","0.987205337400522","0.8169833693478488","0.9877086841298292","0.8359775876996618","0.9873732242482576","0.824391313083344"
"rare-sweep-199","0hkkc43l","finished","-","7ben18","","2023-06-02T21:19:17.000Z","140","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5115","2497","0.2","false","0.9852848622719408","0.8101491549520179","0.9851211669623708","0.8100095664343914","0.9858021483679748","0.8287260076562044","0.9852848622719408","0.8101491549520179"
"cerulean-sweep-198","0hkkc43l","finished","-","7ben18","","2023-06-02T21:16:55.000Z","136","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","281","4446","0.2","false","0.9888163395995594","0.9046759876748808","0.9887828641349532","0.903473856413565","0.9889268546594808","0.9077540442170606","0.9888163395995594","0.9046759876748808"
"true-sweep-197","0hkkc43l","finished","-","7ben18","","2023-06-02T21:14:40.000Z","133","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8131","1710","0.2","false","0.9933340382369782","0.7080141408598606","0.993319144074714","0.7094912085281588","0.9933807678674276","0.7315811917769913","0.9933340382369782","0.7080141408598606"
"happy-sweep-196","0hkkc43l","finished","-","7ben18","","2023-06-02T21:12:45.000Z","114","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9056","4348","0.2","false","0.9856009722455746","0.8604788818100515","0.9855192363022112","0.860598964922789","0.9859866710260436","0.8679638647507825","0.9856009722455746","0.8604788818100515"
"silver-sweep-195","0hkkc43l","finished","-","7ben18","","2023-06-02T21:10:48.000Z","112","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9930","5097","0.2","false","0.9843001966856376","0.8268554057788559","0.9840994786368756","0.8403477269490197","0.984685614832998","0.8946352775747172","0.9843001966856376","0.8268554057788559"
"solar-sweep-194","0hkkc43l","finished","-","7ben18","","2023-06-02T21:08:38.000Z","126","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","751","6747","0.2","false","0.9860077967339947","0.7760442000634451","0.985990779567349","0.8002005814100837","0.9862506159803488","0.8705002779734105","0.9860077967339947","0.7760442000634452"
"efficient-sweep-193","0hkkc43l","finished","-","7ben18","","2023-06-02T21:06:18.000Z","137","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4386","8871","0.2","false","0.9893442578709026","0.8134957362728785","0.9893053447522666","0.810043365004886","0.9894583495452874","0.8425925961305968","0.9893442578709026","0.8134957362728785"
"sage-sweep-192","0hkkc43l","finished","-","7ben18","","2023-06-02T21:04:06.000Z","128","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1738","6906","0.2","false","0.9859290131009656","0.8353988383260358","0.9858506460561683","0.8502364815484525","0.986148240336162","0.8894752756838008","0.9859290131009656","0.8353988383260358"
"generous-sweep-191","0hkkc43l","finished","-","7ben18","","2023-06-02T21:01:56.000Z","128","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","649","4113","0.2","false","0.976846607781945","0.8814607411685679","0.9765531070151272","0.8795771721245467","0.9776205677237194","0.8937505716434057","0.976846607781945","0.8814607411685679"
"absurd-sweep-190","0hkkc43l","finished","-","7ben18","","2023-06-02T20:59:35.000Z","136","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","230","34","0.2","false","0.9874501945128284","0.8632808547820888","0.9873534467865795","0.863767859359439","0.9876845408765124","0.8694005977431963","0.9874501945128284","0.8632808547820888"
"rich-sweep-189","0hkkc43l","finished","-","7ben18","","2023-06-02T20:57:13.000Z","140","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","590","6228","0.2","false","0.9915187091107948","0.7243924449263952","0.9914889043144238","0.7292767644838137","0.9915947862604796","0.8111569114510987","0.9915187091107948","0.7243924449263952"
"breezy-sweep-188","0hkkc43l","finished","-","7ben18","","2023-06-02T20:54:37.000Z","150","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3428","6435","0.2","false","0.9879605868129544","0.9158781799151328","0.9878722292534649","0.9149057859858998","0.9880261590842556","0.9198140059591856","0.9879605868129544","0.9158781799151328"
"resilient-sweep-187","0hkkc43l","finished","-","7ben18","","2023-06-02T20:52:02.000Z","150","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9143","4676","0.2","false","0.9871888939223984","0.7632445548558553","0.9871214259051828","0.7695680045887274","0.9873671356078594","0.8360915611890698","0.9871888939223984","0.7632445548558553"
"brisk-sweep-186","0hkkc43l","finished","-","7ben18","","2023-06-02T20:49:24.000Z","154","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3641","5265","0.2","false","0.9888583374425391","0.8275651730448087","0.9887551396713156","0.839689820299122","0.9890741372040472","0.9059788860499844","0.9888583374425391","0.8275651730448087"
"effortless-sweep-185","0hkkc43l","finished","-","7ben18","","2023-06-02T20:46:50.000Z","149","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3103","1207","0.2","false","0.9888739808826889","0.8374628018231816","0.9888369001374392","0.8457883308135525","0.9889345820250394","0.8744131575801402","0.9888739808826889","0.8374628018231816"
"denim-sweep-184","0hkkc43l","finished","-","7ben18","","2023-06-02T20:44:15.000Z","149","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9453","9408","0.2","false","0.9856602770630356","0.883656016882607","0.98558354550551","0.8763974246746903","0.985935516340578","0.8905827977464487","0.9856602770630356","0.883656016882607"
"dark-sweep-183","0hkkc43l","finished","-","7ben18","","2023-06-02T20:41:28.000Z","163","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2908","1254","0.2","false","0.9876724596469554","0.8850749213047543","0.9876110502633522","0.8825855397750765","0.9878886906152944","0.8969328524999742","0.9876724596469554","0.8850749213047543"
"proud-sweep-182","0hkkc43l","finished","-","7ben18","","2023-06-02T20:38:48.000Z","156","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6329","6691","0.2","false","0.9864854681234642","0.789032354906214","0.9864040518815468","0.7954721492263458","0.9866868328142712","0.828700736787118","0.9864854681234642","0.789032354906214"
"happy-sweep-181","0hkkc43l","finished","-","7ben18","","2023-06-02T20:36:15.000Z","150","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8343","3054","0.2","false","0.988947811972436","0.7313785234385956","0.9888724168815464","0.7306977467732065","0.9890772579467324","0.7346513691306066","0.988947811972436","0.7313785234385956"
"fiery-sweep-180","0hkkc43l","finished","-","7ben18","","2023-06-02T20:33:55.000Z","136","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7849","2488","0.2","false","0.9845819283867648","0.7293425659991344","0.9844476983457746","0.725722131018616","0.98492657180661","0.7483294636988924","0.9845819283867648","0.7293425659991344"
"pleasant-sweep-179","0hkkc43l","finished","-","7ben18","","2023-06-02T20:31:39.000Z","131","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5949","7777","0.2","false","0.9885861065658582","0.8539435393713891","0.9885381017834588","0.8598824264324875","0.9887520062484648","0.8681277395949946","0.9885861065658582","0.8539435393713891"
"winter-sweep-178","0hkkc43l","finished","-","7ben18","","2023-06-02T20:29:38.000Z","119","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6015","4434","0.2","false","0.9863220286965888","0.8212315495609078","0.9861392241704404","0.8188121459706517","0.9866450671975971","0.8305115565258172","0.9863220286965888","0.8212315495609078"
"zesty-sweep-177","0hkkc43l","finished","-","7ben18","","2023-06-02T20:27:33.000Z","123","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3645","4595","0.2","false","0.986939664797659","0.8359224221019811","0.9868369604548038","0.8311523195931925","0.98717610891887","0.8833819402884985","0.986939664797659","0.8359224221019811"
"unique-sweep-176","0hkkc43l","finished","-","7ben18","","2023-06-02T20:25:21.000Z","125","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3658","9606","0.2","false","0.9891843078064442","0.7814935925762263","0.989116743122379","0.786085305264134","0.9892665334622766","0.8271207583839114","0.9891843078064442","0.7814935925762263"
"sparkling-sweep-175","0hkkc43l","finished","-","7ben18","","2023-06-02T20:23:06.000Z","130","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5643","3526","0.2","false","0.985218840069382","0.911876545572674","0.9851074434132828","0.9105305271288334","0.9855709659302608","0.9204060574835784","0.985218840069382","0.911876545572674"
"glorious-sweep-174","0hkkc43l","finished","-","7ben18","","2023-06-02T20:20:56.000Z","123","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8342","4532","0.2","false","0.9893341036244224","0.8053107344632768","0.989312500684294","0.8264783116922997","0.9893763740022464","0.8699882644842101","0.9893341036244224","0.8053107344632768"
"blooming-sweep-173","0hkkc43l","finished","-","7ben18","","2023-06-02T20:18:37.000Z","133","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3176","6140","0.2","false","0.9891060152428518","0.7802240315903219","0.989064027879046","0.8039321136412184","0.9892325900763822","0.8673477140048073","0.9891060152428518","0.7802240315903219"
"lively-sweep-172","0hkkc43l","finished","-","7ben18","","2023-06-02T20:16:20.000Z","132","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8139","6087","0.2","false","0.9802522163388724","0.8664233742094885","0.9799514533303624","0.8643110245522737","0.980933357089428","0.8771611880011403","0.9802522163388724","0.8664233742094885"
"still-sweep-171","0hkkc43l","finished","-","7ben18","","2023-06-02T20:13:55.000Z","141","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","627","5371","0.2","false","0.9871381422721612","0.664281983314539","0.986990986496768","0.6748522196277169","0.9874470978489512","0.7017954761998408","0.9871381422721612","0.664281983314539"
"dazzling-sweep-170","0hkkc43l","finished","-","7ben18","","2023-06-02T20:11:35.000Z","134","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","19","1386","0.2","false","0.984376751988016","0.8959181064316606","0.9842685540022748","0.8869409731309374","0.984839972424592","0.8931161609462782","0.984376751988016","0.8959181064316606"
"northern-sweep-169","0hkkc43l","finished","-","7ben18","","2023-06-02T20:09:20.000Z","130","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1049","9467","0.2","false","0.9881469904185538","0.8294336757998212","0.9881220624606804","0.8566082894888292","0.9882994001283884","0.914429984794354","0.9881469904185538","0.8294336757998212"
"breezy-sweep-168","0hkkc43l","finished","-","7ben18","","2023-06-02T20:07:08.000Z","126","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4257","5943","0.2","false","0.9885042823183264","0.7497484656965213","0.9884593959866316","0.7656720649160709","0.9887523369083112","0.8231902332709189","0.9885042823183264","0.7497484656965213"
"winter-sweep-167","0hkkc43l","finished","-","7ben18","","2023-06-02T20:05:01.000Z","123","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5640","6880","0.2","false","0.9891232510974152","0.8216900289427388","0.9891064966908412","0.8466791770007037","0.98920845158288","0.9103602707727412","0.9891232510974152","0.8216900289427388"
"super-sweep-166","0hkkc43l","finished","-","7ben18","","2023-06-02T20:02:51.000Z","129","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7101","772","0.2","false","0.9877225346263936","0.91470622924643","0.9876891625210372","0.906676682062199","0.987928225569383","0.9098523968876656","0.9877225346263936","0.91470622924643"
"blooming-sweep-165","0hkkc43l","finished","-","7ben18","","2023-06-02T20:00:37.000Z","132","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","95","9358","0.2","false","0.9820090866953186","0.8642231158521136","0.9818450038089004","0.8661027367364141","0.9824797147629384","0.8798927994189315","0.9820090866953186","0.8642231158521136"
"still-sweep-164","0hkkc43l","finished","-","7ben18","","2023-06-02T19:58:23.000Z","132","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5466","9267","0.2","false","0.9771396740918616","0.9047726552598224","0.9764128271269948","0.9059068673694192","0.9783103457084948","0.9259072812029168","0.9771396740918616","0.9047726552598224"
"drawn-sweep-163","0hkkc43l","finished","-","7ben18","","2023-06-02T19:56:25.000Z","113","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9105","7407","0.2","false","0.9830365162861836","0.8943817672298151","0.9829253824766854","0.892133479093566","0.9833157472723558","0.8978171611277479","0.9830365162861836","0.8943817672298151"
"restful-sweep-162","0hkkc43l","finished","-","7ben18","","2023-06-02T19:54:22.000Z","120","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6956","5444","0.2","false","0.9883497197168686","0.8879505248385352","0.988280065614264","0.8900306951071317","0.9884872040020322","0.9057720826995652","0.9883497197168686","0.8879505248385352"
"northern-sweep-161","0hkkc43l","finished","-","7ben18","","2023-06-02T19:52:30.000Z","108","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1957","5611","0.2","false","0.9824532850338076","0.8960158026163766","0.982265888544961","0.8934236029364142","0.9830891239900588","0.9004393733732519","0.9824532850338076","0.8960158026163766"
"mild-sweep-160","0hkkc43l","finished","-","7ben18","","2023-06-02T19:50:29.000Z","117","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","110","1135","0.2","false","0.9915393622542236","0.6731234905838208","0.9915486841123138","0.7223828860679266","0.9915692769369728","0.831187644608096","0.9915393622542236","0.6731234905838208"
"denim-sweep-159","0hkkc43l","finished","-","7ben18","","2023-06-02T19:48:39.000Z","108","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9584","7702","0.2","false","0.9867646073836888","0.8869713438991156","0.9866089625349702","0.8902440543106781","0.9869333687508912","0.9152313368409024","0.9867646073836888","0.8869713438991156"
"charmed-sweep-158","0hkkc43l","finished","-","7ben18","","2023-06-02T19:46:38.000Z","116","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3344","3186","0.2","false","0.9821252132773804","0.924430068543156","0.9820123613093996","0.937445885018476","0.9826060501386876","0.957299765835657","0.9821252132773804","0.924430068543156"
"silver-sweep-157","0hkkc43l","finished","-","7ben18","","2023-06-02T19:44:35.000Z","122","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5260","3800","0.2","false","0.9913900018338984","0.8830784645847747","0.991374130452837","0.8884598307536633","0.9914420853897984","0.9097518972579384","0.9913900018338984","0.8830784645847747"
"desert-sweep-156","0hkkc43l","finished","-","7ben18","","2023-06-02T19:42:26.000Z","126","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1437","104","0.2","false","0.9896550151266896","0.8111111499390208","0.9895807472154956","0.792018737217566","0.9898440530805016","0.8424306684688349","0.9896550151266896","0.8111111499390208"
"iconic-sweep-155","0hkkc43l","finished","-","7ben18","","2023-06-02T19:40:23.000Z","118","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3777","3926","0.2","false","0.9814105946140116","0.9242664969606532","0.981176673970953","0.92466984788249","0.9818629714183706","0.9303803951345384","0.9814105946140116","0.9242664969606532"
"cerulean-sweep-154","0hkkc43l","finished","-","7ben18","","2023-06-02T19:38:20.000Z","118","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7731","5617","0.2","false","0.9774104378315428","0.8131635803900114","0.9770226950873814","0.8087992071890419","0.9782408594791762","0.8362240282314859","0.9774104378315428","0.8131635803900114"
"eternal-sweep-153","0hkkc43l","finished","-","7ben18","","2023-06-02T19:36:12.000Z","125","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5016","9310","0.2","false","0.9837389614185712","0.9151455475201484","0.983557128239451","0.9151729803022466","0.9841537367894032","0.9226763633399956","0.9837389614185712","0.9151455475201484"
"soft-sweep-152","0hkkc43l","finished","-","7ben18","","2023-06-02T19:34:02.000Z","125","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1575","7743","0.2","false","0.9807391559187408","0.8346013222104494","0.9805011078493484","0.8328112791815442","0.9813778748722816","0.8512995019407019","0.9807391559187408","0.8346013222104494"
"peach-sweep-151","0hkkc43l","finished","-","7ben18","","2023-06-02T19:31:47.000Z","133","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8205","7054","0.2","false","0.9857438337593304","0.8067791130031794","0.9855581843846212","0.8024305425057482","0.9862098870401896","0.8323451614389076","0.9857438337593304","0.8067791130031794"
"rose-sweep-150","0hkkc43l","finished","-","7ben18","","2023-06-02T19:29:25.000Z","137","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4674","7426","0.2","false","0.9907112345462212","0.7859867876316563","0.9906982464811775","0.7998500595207177","0.990779669523568","0.8401230883189819","0.9907112345462212","0.7859867876316563"
"fast-sweep-149","0hkkc43l","finished","-","7ben18","","2023-06-02T19:27:15.000Z","126","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7341","1817","0.2","false","0.9847574430912992","0.8558220424504112","0.9846123850906702","0.8537273810912542","0.9851178423886991","0.887470035717175","0.9847574430912992","0.8558220424504112"
"ethereal-sweep-148","0hkkc43l","finished","-","7ben18","","2023-06-02T19:24:58.000Z","134","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3487","9606","0.2","false","0.9886189385896468","0.7415112682280159","0.988541806419994","0.7386725054154445","0.9887569678306912","0.7882236196114643","0.9886189385896468","0.7415112682280159"
"fancy-sweep-147","0hkkc43l","finished","-","7ben18","","2023-06-02T19:22:41.000Z","134","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1144","4142","0.2","false","0.9878388252185598","0.9089893654985368","0.9877772280471162","0.907067956163491","0.9880065787358814","0.9104689833729864","0.9878388252185598","0.9089893654985368"
"devout-sweep-146","0hkkc43l","finished","-","7ben18","","2023-06-02T19:20:21.000Z","135","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5327","4691","0.2","false","0.9861689331654095","0.8365432623360068","0.9860652953215256","0.837850083061732","0.9863930269552948","0.8425268871245978","0.9861689331654095","0.8365432623360068"
"summer-sweep-145","0hkkc43l","finished","-","7ben18","","2023-06-02T19:18:15.000Z","122","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","629","4587","0.2","false","0.982249732866424","0.7706635965844634","0.9821174689877376","0.7816481428802615","0.9828047124702344","0.8218785201161027","0.982249732866424","0.7706635965844634"
"pretty-sweep-144","0hkkc43l","finished","-","7ben18","","2023-06-02T19:15:58.000Z","132","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1849","1053","0.2","false","0.9857862418774114","0.8494733923064468","0.9857429811457956","0.8586645647351594","0.986086765261925","0.8756368634194591","0.9857862418774114","0.8494733923064468"
