"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","bootstrap","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","n_estimators","oversample","random_state","random_state_split","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"atomic-sweep-178","l3zf8vab","finished","-","7ben18","","2023-06-02T20:26:49.000Z","121","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8108","6386","0.2","false","0.9826190941296348","0.9312270582066072","0.982454213109482","0.931349468282403","0.9830742090318464","0.9341041272345376","0.9826190941296348","0.9312270582066072"
"fallen-sweep-177","l3zf8vab","finished","-","7ben18","","2023-06-02T20:24:41.000Z","126","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8305","8022","0.2","false","0.9796987157641984","0.8256611267087154","0.979284155454106","0.8181939757585491","0.9806089335478928","0.8592214557126665","0.9796987157641984","0.8256611267087154"
"lively-sweep-176","l3zf8vab","finished","-","7ben18","","2023-06-02T20:22:33.000Z","125","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4531","6114","0.2","false","0.989744688482876","0.7403173478390752","0.989712940266226","0.7583672328112842","0.989863440122633","0.8445823491198226","0.989744688482876","0.7403173478390752"
"dauntless-sweep-175","l3zf8vab","finished","-","7ben18","","2023-06-02T20:20:22.000Z","130","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5871","3193","0.2","false","0.98104633816854","0.760914715101834","0.9807569463844596","0.7733888446050264","0.9817086745902632","0.834446317821312","0.98104633816854","0.760914715101834"
"curious-sweep-174","l3zf8vab","finished","-","7ben18","","2023-06-02T20:18:08.000Z","132","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3562","4459","0.2","false","0.9861092819997238","0.825547085638799","0.9860428070747782","0.8221156731365147","0.9864583697972864","0.8310714426843114","0.9861092819997238","0.825547085638799"
"comic-sweep-173","l3zf8vab","finished","-","7ben18","","2023-06-02T20:16:00.000Z","125","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4285","294","0.2","false","0.9882243175232316","0.7996644928054514","0.9881670494907192","0.8064606474428444","0.9885354394735856","0.8483766762847703","0.9882243175232316","0.7996644928054514"
"fanciful-sweep-172","l3zf8vab","finished","-","7ben18","","2023-06-02T20:13:43.000Z","133","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7901","754","0.2","false","0.9835580075420476","0.6871934870569882","0.9834176623637202","0.6932969634837878","0.9838947536498946","0.7258587972866105","0.9835580075420476","0.6871934870569882"
"lucky-sweep-171","l3zf8vab","finished","-","7ben18","","2023-06-02T20:11:29.000Z","130","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3940","7529","0.2","false","0.9924556110298216","0.82061673953642","0.9924287714369888","0.8275314797451101","0.99256205100621","0.8423261698282524","0.9924556110298216","0.82061673953642"
"exalted-sweep-170","l3zf8vab","finished","-","7ben18","","2023-06-02T20:09:19.000Z","128","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6588","7172","0.2","false","0.981045566269616","0.8016170803405687","0.9808297795133392","0.7969975839956567","0.9819034833707104","0.8464816249401936","0.981045566269616","0.8016170803405687"
"bright-sweep-169","l3zf8vab","finished","-","7ben18","","2023-06-02T20:07:04.000Z","131","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9748","5835","0.2","false","0.9846535475520516","0.7474347355804367","0.9846095181508672","0.7753054239248922","0.9850372404139468","0.8549880654687817","0.9846535475520516","0.7474347355804367"
"volcanic-sweep-168","l3zf8vab","finished","-","7ben18","","2023-06-02T20:04:55.000Z","122","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8396","4690","0.2","false","0.990185050857985","0.7764883420438548","0.9900862250285708","0.7638996213561035","0.9903811707845322","0.8077353521046772","0.990185050857985","0.7764883420438548"
